,Unnamed: 0_x,Month,N_staff,Tot_Donations (CHF),N_Esupporters,N_volunteers,N_activities,Activity_id,Unnamed: 0_y,Tot_budget,Tot_cost,n_beneficiaries,n_volunteers,n_staff,beneficiary_id,beneficiary_dropout,Unnamed: 0,id,gender,age,education,start_field,end_field
1067,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,265,0,265.0,265.0,F,76.0,Master,IT,IT
1068,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1889,1,1889.0,1889.0,F,54.0,PhD,Business,Business
1069,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,98,0,98.0,98.0,F,22.0,Bachelor,IT,IT
1070,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1811,0,1811.0,1811.0,nonbinary,43.0,Bachelor,IT,IT
1071,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,139,0,139.0,139.0,M,49.0,Master,IT,IT
1072,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,446,1,446.0,446.0,F,36.0,Bachelor,Business,Business
1073,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,6,0,6.0,6.0,F,24.0,Master,Education,Education
1074,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1377,0,1377.0,1377.0,F,28.0,Master,Engineering,IT
1075,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,126,1,126.0,126.0,F,24.0,Bachelor,Education,Education
1076,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,866,0,866.0,866.0,M,57.0,Bachelor,IT,IT
1077,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1498,1,1498.0,1498.0,F,23.0,Master,Business,IT
1078,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1465,0,1465.0,1465.0,F,52.0,Bachelor,Education,Education
1079,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1745,0,1745.0,1745.0,F,39.0,Master,Education,IT
1080,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,43,1,43.0,43.0,F,35.0,Bachelor,Media,Media
1081,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,135,1,135.0,135.0,NS,36.0,Master,Science,Science
1082,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,112,0,112.0,112.0,nonbinary,30.0,PhD,Science,IT
1083,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,18,0,18.0,18.0,F,31.0,HighSchool,IT,IT
1084,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,71,1,71.0,71.0,M,48.0,PhD,Business,Business
1085,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1101,1,1101.0,1101.0,F,47.0,Master,IT,IT
1086,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,694,1,694.0,694.0,M,36.0,HighSchool,Business,Business
1087,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,681,0,681.0,681.0,F,21.0,PhD,Business,Business
1088,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1607,0,1607.0,1607.0,NS,26.0,Bachelor,Law,Law
1089,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,38,0,38.0,38.0,F,43.0,PhD,Business,Business
1090,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1252,0,1252.0,1252.0,M,30.0,Bachelor,Science,Science
1091,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1144,0,1144.0,1144.0,F,27.0,PhD,IT,IT
1092,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,432,0,432.0,432.0,M,40.0,Master,Engineering,Engineering
1093,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,960,0,960.0,960.0,F,30.0,PhD,Business,Business
1094,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,409,0,409.0,409.0,M,31.0,Bachelor,Engineering,IT
1095,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,545,1,545.0,545.0,F,45.0,Master,Science,Science
1096,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,604,1,604.0,604.0,F,46.0,Bachelor,Education,Education
1097,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1191,0,1191.0,1191.0,F,59.0,Master,IT,IT
1098,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1127,0,1127.0,1127.0,F,40.0,PhD,Health,Health
1099,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1068,0,1068.0,1068.0,F,39.0,Master,Business,Business
1100,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,514,0,514.0,514.0,M,38.0,PhD,Science,Science
1101,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1820,0,1820.0,1820.0,F,32.0,Master,IT,IT
1102,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,478,0,478.0,478.0,F,33.0,PhD,Law,Law
1103,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,374,0,374.0,374.0,M,58.0,Master,Science,Science
1104,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,431,1,431.0,431.0,M,23.0,PhD,Education,Education
1105,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,801,0,801.0,801.0,M,20.0,PhD,IT,IT
1106,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1816,0,1816.0,1816.0,nonbinary,33.0,HighSchool,IT,IT
1107,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,122,1,122.0,122.0,F,44.0,HighSchool,IT,IT
1108,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,488,0,488.0,488.0,M,40.0,PhD,Engineering,IT
1109,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1986,0,1986.0,1986.0,M,38.0,HighSchool,Science,Science
1110,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1137,0,1137.0,1137.0,M,39.0,Master,IT,IT
1111,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1434,0,1434.0,1434.0,F,76.0,Bachelor,Science,Science
1112,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,926,0,926.0,926.0,F,35.0,Master,IT,IT
1113,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,72,0,72.0,72.0,F,48.0,Bachelor,Business,Business
1114,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,678,0,678.0,678.0,F,30.0,Master,IT,IT
1115,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,669,0,669.0,669.0,F,39.0,Bachelor,Science,IT
1116,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,833,0,833.0,833.0,F,30.0,Bachelor,Hospitality,Hospitality
1117,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,245,0,245.0,245.0,F,32.0,Master,Science,Science
1118,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,32,0,32.0,32.0,F,32.0,Master,Science,Science
1119,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1152,0,1152.0,1152.0,F,32.0,PhD,Business,Business
1120,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,378,0,378.0,378.0,nonbinary,44.0,PhD,Media,Media
1121,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1035,1,1035.0,1035.0,F,35.0,Master,Engineering,IT
1122,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1311,0,1311.0,1311.0,nonbinary,38.0,Master,Business,Business
1123,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,191,0,191.0,191.0,F,30.0,PhD,Science,IT
1124,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1559,1,1559.0,1559.0,F,54.0,Master,Education,Education
1125,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,447,1,447.0,447.0,F,24.0,Bachelor,Business,Business
1126,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,460,0,460.0,460.0,F,33.0,Master,Engineering,Engineering
1127,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,361,0,361.0,361.0,F,61.0,HighSchool,IT,IT
1128,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,622,0,622.0,622.0,M,33.0,Master,Science,Science
1129,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1854,1,1854.0,1854.0,M,51.0,Bachelor,Media,Media
1130,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1650,0,1650.0,1650.0,NS,20.0,Bachelor,Engineering,IT
1131,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,200,0,200.0,200.0,NS,31.0,Bachelor,IT,IT
1132,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,120,0,120.0,120.0,F,38.0,Master,IT,IT
1133,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1627,0,1627.0,1627.0,M,35.0,Bachelor,Science,IT
1134,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,642,0,642.0,642.0,NS,31.0,Bachelor,Education,IT
1135,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1798,1,1798.0,1798.0,F,22.0,PhD,Media,Media
1136,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1487,0,1487.0,1487.0,F,34.0,HighSchool,Science,Science
1137,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,299,1,299.0,299.0,F,47.0,Bachelor,Science,Science
1138,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,128,0,128.0,128.0,F,40.0,PhD,Science,Science
1139,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1705,0,1705.0,1705.0,F,33.0,PhD,Health,Health
1140,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,907,1,907.0,907.0,F,21.0,PhD,Education,Education
1141,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,307,0,307.0,307.0,F,23.0,Bachelor,Science,Science
1142,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,88,0,88.0,88.0,nonbinary,40.0,HighSchool,Hospitality,Hospitality
1143,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,586,0,586.0,586.0,F,37.0,PhD,Science,Science
1144,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1969,1,1969.0,1969.0,F,45.0,Bachelor,Science,Science
1145,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,705,0,705.0,705.0,F,46.0,Bachelor,Science,Science
1146,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,119,0,119.0,119.0,F,51.0,Master,Science,Science
1147,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,1207,0,1207.0,1207.0,F,29.0,Master,Engineering,Engineering
1148,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,182,1,182.0,182.0,F,33.0,Bachelor,Education,Education
1149,5,June,10,12092.0,8.0,11,4,0,12,19000,17818.90630343855,110,7,6,906,0,906.0,906.0,F,32.0,PhD,Engineering,Engineering
1150,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,410,0,410.0,410.0,F,84.0,PhD,Construction,Construction
1151,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1625,0,1625.0,1625.0,F,54.0,Master,Media,Media
1152,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,466,0,466.0,466.0,M,47.0,Master,Law,Law
1153,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1361,0,1361.0,1361.0,M,30.0,Master,Science,Science
1154,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,379,0,379.0,379.0,F,21.0,Master,Business,Business
1155,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,244,0,244.0,244.0,F,30.0,Bachelor,Science,IT
1156,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,117,0,117.0,117.0,F,40.0,PhD,Media,Media
1157,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,414,0,414.0,414.0,nonbinary,22.0,HighSchool,IT,IT
1158,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,110,0,110.0,110.0,F,54.0,Master,Science,Science
1159,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1528,0,1528.0,1528.0,F,37.0,Master,Media,IT
1160,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1491,0,1491.0,1491.0,F,29.0,Bachelor,Engineering,IT
1161,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,237,0,237.0,237.0,F,48.0,PhD,Law,Law
1162,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,179,0,179.0,179.0,F,26.0,Bachelor,Science,Science
1163,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1950,0,1950.0,1950.0,F,45.0,Master,Business,Business
1164,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1610,0,1610.0,1610.0,F,39.0,PhD,Science,Science
1165,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1662,0,1662.0,1662.0,NS,47.0,Bachelor,Science,Science
1166,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1520,0,1520.0,1520.0,F,35.0,Bachelor,Hospitality,Hospitality
1167,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,450,0,450.0,450.0,M,50.0,Master,Business,Business
1168,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1921,0,1921.0,1921.0,M,33.0,Bachelor,Science,Science
1169,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,585,0,585.0,585.0,M,53.0,Bachelor,IT,IT
1170,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1462,0,1462.0,1462.0,F,36.0,Bachelor,Science,Science
1171,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,516,0,516.0,516.0,F,51.0,Bachelor,Science,Science
1172,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1079,0,1079.0,1079.0,F,32.0,Master,IT,IT
1173,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,865,0,865.0,865.0,F,48.0,HighSchool,Hospitality,Hospitality
1174,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1784,0,1784.0,1784.0,nonbinary,59.0,PhD,Engineering,IT
1175,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,509,0,509.0,509.0,F,38.0,Master,Engineering,IT
1176,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1479,0,1479.0,1479.0,F,30.0,PhD,Media,Media
1177,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,66,0,66.0,66.0,F,27.0,Bachelor,IT,IT
1178,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1482,0,1482.0,1482.0,M,36.0,Master,IT,IT
1179,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,515,0,515.0,515.0,F,30.0,HighSchool,Hospitality,Hospitality
1180,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1566,0,1566.0,1566.0,M,26.0,PhD,IT,IT
1181,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,398,0,398.0,398.0,F,42.0,Bachelor,IT,IT
1182,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,667,0,667.0,667.0,M,52.0,Master,IT,IT
1183,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,716,0,716.0,716.0,M,20.0,PhD,IT,IT
1184,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,731,0,731.0,731.0,F,32.0,Bachelor,IT,IT
1185,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,930,0,930.0,930.0,F,21.0,Bachelor,Education,IT
1186,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1565,0,1565.0,1565.0,M,30.0,PhD,IT,IT
1187,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1790,0,1790.0,1790.0,F,39.0,Bachelor,Health,Health
1188,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1889,0,1889.0,1889.0,F,54.0,PhD,Business,Business
1189,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1350,0,1350.0,1350.0,F,37.0,PhD,Science,Science
1190,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1776,0,1776.0,1776.0,F,34.0,PhD,IT,IT
1191,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1260,0,1260.0,1260.0,M,32.0,Bachelor,Science,Science
1192,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,783,0,783.0,783.0,M,42.0,Master,Education,Education
1193,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1770,0,1770.0,1770.0,F,59.0,Bachelor,IT,IT
1194,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1390,1,1390.0,1390.0,F,29.0,HighSchool,IT,IT
1195,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,791,0,791.0,791.0,F,37.0,HighSchool,IT,IT
1196,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,183,0,183.0,183.0,F,32.0,Master,Science,Science
1197,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,872,0,872.0,872.0,F,33.0,Bachelor,IT,IT
1198,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,1908,0,1908.0,1908.0,nonbinary,57.0,Master,Science,Science
1199,5,June,10,12092.0,8.0,11,4,1,13,11000,9034.0,39,6,6,500,0,500.0,500.0,M,50.0,Bachelor,Business,Business
1200,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1703,0,1703.0,1703.0,F,36.0,Master,Science,Science
1201,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1700,0,1700.0,1700.0,M,24.0,Master,Construction,Construction
1202,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1002,1,1002.0,1002.0,F,50.0,Master,Education,IT
1203,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1796,0,1796.0,1796.0,F,44.0,HighSchool,IT,IT
1204,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,703,0,703.0,703.0,nonbinary,30.0,PhD,Science,Science
1205,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1865,0,1865.0,1865.0,F,39.0,Master,Education,Education
1206,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,365,1,365.0,365.0,nonbinary,40.0,Master,Business,Business
1207,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1238,0,1238.0,1238.0,F,40.0,HighSchool,IT,IT
1208,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1329,0,1329.0,1329.0,F,26.0,Master,Science,Science
1209,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,233,0,233.0,233.0,F,34.0,HighSchool,Engineering,IT
1210,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,490,0,490.0,490.0,F,24.0,Master,Education,Education
1211,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,148,0,148.0,148.0,F,49.0,Bachelor,Science,Science
1212,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1582,0,1582.0,1582.0,F,41.0,Master,Science,Science
1213,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1633,0,1633.0,1633.0,F,36.0,HighSchool,Science,Science
1214,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,894,0,894.0,894.0,F,32.0,PhD,Science,IT
1215,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1813,0,1813.0,1813.0,F,58.0,Bachelor,IT,IT
1216,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,567,0,567.0,567.0,F,57.0,Master,IT,IT
1217,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1090,0,1090.0,1090.0,M,40.0,Master,Law,IT
1218,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,622,0,622.0,622.0,M,33.0,Master,Science,Science
1219,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1885,1,1885.0,1885.0,F,31.0,Bachelor,Media,Media
1220,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1989,1,1989.0,1989.0,F,38.0,Bachelor,Engineering,IT
1221,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1906,0,1906.0,1906.0,F,35.0,Bachelor,Education,Education
1222,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,686,1,686.0,686.0,F,41.0,PhD,IT,IT
1223,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1545,0,1545.0,1545.0,F,40.0,PhD,IT,IT
1224,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,758,0,758.0,758.0,NS,32.0,PhD,IT,IT
1225,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,838,0,838.0,838.0,F,33.0,HighSchool,Media,IT
1226,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,934,0,934.0,934.0,F,47.0,PhD,Engineering,IT
1227,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,746,0,746.0,746.0,F,39.0,PhD,Hospitality,Hospitality
1228,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,720,0,720.0,720.0,F,39.0,Master,IT,IT
1229,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,646,1,646.0,646.0,M,60.0,Master,Science,Science
1230,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,811,1,811.0,811.0,F,30.0,Master,Science,Science
1231,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1962,0,1962.0,1962.0,F,41.0,Master,Science,Science
1232,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,965,0,965.0,965.0,F,23.0,Master,Engineering,Engineering
1233,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1047,0,1047.0,1047.0,nonbinary,54.0,Master,Science,Science
1234,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,35,0,35.0,35.0,F,38.0,Master,IT,IT
1235,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,260,0,260.0,260.0,F,35.0,Bachelor,Science,Science
1236,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,619,1,619.0,619.0,F,32.0,Bachelor,IT,IT
1237,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,344,0,344.0,344.0,M,36.0,Bachelor,Engineering,IT
1238,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,618,1,618.0,618.0,NS,31.0,Bachelor,IT,IT
1239,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1160,0,1160.0,1160.0,F,40.0,Master,IT,IT
1240,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,259,0,259.0,259.0,F,43.0,PhD,Education,Education
1241,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1785,0,1785.0,1785.0,F,40.0,PhD,IT,IT
1242,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1123,0,1123.0,1123.0,F,38.0,HighSchool,Science,Science
1243,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1456,0,1456.0,1456.0,F,39.0,Master,Engineering,Engineering
1244,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1488,0,1488.0,1488.0,F,21.0,Master,Hospitality,Hospitality
1245,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,306,0,306.0,306.0,F,34.0,HighSchool,Media,Media
1246,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,341,0,341.0,341.0,F,21.0,Bachelor,IT,IT
1247,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,937,0,937.0,937.0,F,33.0,Bachelor,IT,IT
1248,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1320,0,1320.0,1320.0,F,30.0,Master,Education,Education
1249,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1284,0,1284.0,1284.0,NS,32.0,Master,Education,Education
1250,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,311,0,311.0,311.0,M,20.0,HighSchool,IT,IT
1251,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,276,0,276.0,276.0,F,79.0,PhD,IT,IT
1252,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,329,0,329.0,329.0,F,41.0,Master,Business,Business
1253,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,163,0,163.0,163.0,F,56.0,PhD,Science,Science
1254,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1664,1,1664.0,1664.0,nonbinary,37.0,PhD,Engineering,IT
1255,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,1253,0,1253.0,1253.0,F,46.0,Bachelor,IT,IT
1256,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,519,0,519.0,519.0,F,39.0,Bachelor,Science,IT
1257,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,482,1,482.0,482.0,F,54.0,Bachelor,Media,Media
1258,5,June,10,12092.0,8.0,11,4,2,14,6000,3250.0,85,3,8,728,0,728.0,728.0,M,28.0,Bachelor,Engineering,Engineering
